timestamp,open,high,low,close,volume
2025-01-01 00:00:00,2228.38,2234.93,2221.83,2228.38,905.8109
2025-01-01 01:00:00,2228.38,2234.15,2201.16,2206.93,2359.701
2025-01-01 02:00:00,2206.93,2223.13,2195.09,2211.29,420.0558
2025-01-01 03:00:00,2211.29,2276.21,2201.97,2266.89,3844.6298
2025-01-01 04:00:00,2266.89,2270.52,2255.04,2258.67,2919.4564
2025-01-01 05:00:00,2258.67,2269.03,2234.86,2245.22,4240.8414
2025-01-01 06:00:00,2245.22,2313.87,2240.87,2309.52,2862.6296
2025-01-01 07:00:00,2309.52,2343.46,2303.24,2337.18,1042.6504
2025-01-01 08:00:00,2337.18,2342.55,2317.3,2322.68,2368.4235
2025-01-01 09:00:00,2322.68,2362.56,2311.55,2351.44,3204.83
2025-01-01 10:00:00,2351.44,2352.51,2330.0,2331.06,1890.5488
2025-01-01 11:00:00,2331.06,2342.51,2326.45,2337.89,2688.6558
2025-01-01 12:00:00,2337.89,2343.13,2329.6,2334.84,955.2017
2025-01-01 13:00:00,2334.84,2338.48,2278.54,2282.18,3597.9449
2025-01-01 14:00:00,2282.18,2285.77,2243.47,2247.06,4107.86
2025-01-01 15:00:00,2247.06,2257.85,2200.37,2211.17,1543.9805
2025-01-01 16:00:00,2211.17,2211.81,2174.98,2175.62,3496.9406
2025-01-01 17:00:00,2175.62,2203.11,2172.83,2200.32,604.4193
2025-01-01 18:00:00,2200.32,2211.71,2176.35,2187.73,1244.249
2025-01-01 19:00:00,2187.73,2196.85,2133.66,2142.77,2094.672
2025-01-01 20:00:00,2142.77,2177.96,2142.46,2177.65,1816.5355
2025-01-01 21:00:00,2177.65,2192.77,2168.21,2183.34,2788.7509
2025-01-01 22:00:00,2183.34,2208.99,2175.39,2201.05,2574.5063
2025-01-01 23:00:00,2201.05,2204.96,2138.72,2142.63,569.5473
2025-01-02 00:00:00,2142.63,2151.56,2102.21,2111.13,739.3592
2025-01-02 01:00:00,2111.13,2119.37,2109.1,2117.34,419.768
2025-01-02 02:00:00,2117.34,2119.4,2089.39,2091.45,3994.5774
2025-01-02 03:00:00,2091.45,2099.38,2090.86,2098.79,2783.313
2025-01-02 04:00:00,2098.79,2104.05,2084.52,2089.78,3606.1501
2025-01-02 05:00:00,2089.78,2093.57,2068.7,2072.49,2338.5979
2025-01-02 06:00:00,2072.49,2074.91,2026.84,2029.26,950.288
2025-01-02 07:00:00,2029.26,2085.13,2021.48,2077.35,2680.9109
2025-01-02 08:00:00,2077.35,2080.01,2075.17,2077.82,2202.7883
2025-01-02 09:00:00,2077.82,2083.54,2038.24,2043.96,1789.6233
2025-01-02 10:00:00,2043.96,2059.51,2037.84,2053.38,1655.9099
2025-01-02 11:00:00,2053.38,2061.57,1988.6,1996.78,2665.9954
2025-01-02 12:00:00,1996.78,1999.08,1994.24,1996.53,2543.0755
2025-01-02 13:00:00,1996.53,2003.83,1945.76,1953.06,757.738
2025-01-02 14:00:00,1953.06,1954.4,1930.3,1931.65,3188.8043
2025-01-02 15:00:00,1931.65,1951.1,1931.45,1950.9,2552.892
2025-01-02 16:00:00,1950.9,1961.67,1950.84,1961.61,2193.1532
2025-01-02 17:00:00,1961.61,1964.78,1949.65,1952.83,2974.044
2025-01-02 18:00:00,1952.83,1957.23,1951.15,1955.55,766.5103
2025-01-02 19:00:00,1955.55,1958.93,1951.45,1954.83,3611.4679
2025-01-02 20:00:00,1954.83,1959.9,1914.38,1919.45,1178.7637
2025-01-02 21:00:00,1919.45,1926.22,1870.67,1877.44,1125.0365
2025-01-02 22:00:00,1877.44,1884.8,1848.4,1855.76,3058.8764
2025-01-02 23:00:00,1855.76,1888.22,1850.7,1883.16,1383.3362
2025-01-03 00:00:00,1883.16,1900.96,1880.04,1897.84,3185.2373
2025-01-03 01:00:00,1897.84,1898.76,1859.26,1860.18,1345.3177
2025-01-03 02:00:00,1860.18,1873.0,1857.51,1870.32,2143.9637
2025-01-03 03:00:00,1870.32,1877.91,1856.43,1864.03,1003.9743
2025-01-03 04:00:00,1864.03,1868.14,1843.33,1847.45,2752.4914
2025-01-03 05:00:00,1847.45,1871.41,1847.12,1871.08,780.5928
2025-01-03 06:00:00,1871.08,1911.87,1861.12,1901.92,3440.4139
2025-01-03 07:00:00,1901.92,1933.37,1896.25,1927.7,1553.9836
2025-01-03 08:00:00,1927.7,1932.3,1897.59,1902.19,1894.5606
2025-01-03 09:00:00,1902.19,1915.04,1882.11,1894.96,275.9847
2025-01-03 10:00:00,1894.96,1909.99,1894.35,1909.38,3730.9206
2025-01-03 11:00:00,1909.38,1946.85,1901.33,1938.81,3189.4013
2025-01-03 12:00:00,1938.81,1942.34,1926.78,1930.32,1832.4812
2025-01-03 13:00:00,1930.32,1950.11,1921.15,1940.94,3587.8296
2025-01-03 14:00:00,1940.94,1944.38,1910.79,1914.22,3577.7067
2025-01-03 15:00:00,1914.22,1914.88,1874.52,1875.18,2086.6986
2025-01-03 16:00:00,1875.18,1907.31,1874.65,1906.78,1037.8918
2025-01-03 17:00:00,1906.78,1928.93,1905.39,1927.53,1976.7026
2025-01-03 18:00:00,1927.53,1931.94,1908.8,1913.2,1371.99
2025-01-03 19:00:00,1913.2,1953.77,1903.68,1944.25,1849.3185
2025-01-03 20:00:00,1944.25,1971.09,1933.41,1960.25,3590.483
2025-01-03 21:00:00,1960.25,1969.89,1918.59,1928.23,1225.3652
